2;-225;495;-970;5;37;20;75
1;-9;482;1349;1;66;31;3
1;616;-420;827;3;1;2;86
2;971;215;252;8;9;86;24
2;115;-61;823;1;56;88;41
3;167;249;277;5;4;35;6
1;988;-220;-736;4;67;59;10
3;-768;473;990;5;37;30;79
2;-328;-28;250;8;70;1;59
3;-821;-332;-728;3;5;34;62
2;67;-684;-251;4;32;54;20
3;425;995;-205;5;76;74;48
1;-877;364;33;8;40;34;48
1;-327;-354;-488;7;81;79;1
0;247;-38;1025;8;79;87;48
2;466;-204;619;4;3;42;3
2;-251;642;-252;2;90;12;81
3;811;-744;-17;7;89;84;84
0;672;728;400;3;0;67;64
3;48;118;937;8;9;24;36
2;-913;578;1297;7;2;13;60
1;920;889;431;3;2;50;26
0;-197;-806;763;4;8;65;79
1;-335;-583;413;5;24;27;26
3;474;146;-221;1;36;47;26
0;780;471;1167;7;34;9;22
0;704;-10;958;6;25;72;2
1;604;552;176;7;32;87;38
0;647;826;1308;7;76;26;8
0;603;53;1109;4;19;56;61
2;659;664;-808;5;38;23;62
1;438;733;-707;8;49;67;59
2;-561;492;-26;5;27;49;57
3;100;-864;207;8;78;4;63
2;-132;199;880;1;65;24;32
1;758;179;674;5;23;42;9
0;951;-39;976;4;32;22;33
0;282;-500;-293;6;39;54;36
1;885;583;-975;1;53;75;30
2;-356;-488;-77;4;49;50;24
0;-409;341;-117;2;33;40;62
1;994;-667;-977;8;20;50;8
0;374;608;1493;2;67;45;10
0;-865;147;-598;6;84;41;75
1;241;522;299;8;18;76;33
3;-316;96;1166;5;9;63;41
1;826;-495;-687;6;60;56;37
1;-446;116;-105;1;87;54;56
2;997;801;655;6;45;61;29
0;335;0;-20;6;19;19;22
1;14;108;-184;5;58;24;64
1;-928;-869;1333;1;44;0;63
3;-536;-758;825;3;31;80;0
1;542;831;709;8;23;45;77
2;669;43;442;7;81;70;42
3;160;-914;-958;7;90;5;84
1;-718;766;677;3;44;69;6
1;-817;-560;-865;5;15;35;64
1;-819;-33;-374;1;31;10;47
2;903;-58;1021;7;49;55;55
0;278;-602;1493;8;2;25;75
2;374;-412;-928;4;85;63;70
0;260;-309;839;6;82;50;79
2;-307;578;860;7;52;1;39
0;-760;986;619;4;73;36;64
1;-13;-513;553;2;48;4;68
1;-405;-788;-99;5;2;63;85
0;421;-426;1234;5;50;28;8
3;-946;-471;-267;1;0;27;38
3;488;-263;-839;2;88;88;89
2;575;342;-285;5;84;72;49
3;-732;-99;-437;8;52;65;76
1;862;202;-893;4;31;48;16
1;964;-517;-573;7;15;74;31
3;576;868;-217;5;44;69;37
2;396;-9;1273;5;9;35;63
1;-618;-79;-727;5;31;60;65
2;460;-388;-317;1;11;67;39
0;-363;140;-410;3;19;26;50
2;109;803;1151;6;39;1;57
1;168;-524;682;5;49;30;22
1;-626;913;-65;5;39;82;57
2;472;163;237;7;20;24;66
3;578;635;73;7;71;10;83
2;-717;913;343;7;69;18;20
2;-632;73;914;3;88;44;71
1;988;235;1382;6;84;23;52
3;577;85;-738;8;59;46;28
1;-534;376;-29;5;78;55;2
0;122;728;-140;3;45;41;83
2;831;-796;-179;4;17;62;17
2;608;-179;-872;4;14;77;72
2;312;567;1258;2;55;19;29
3;-238;524;-135;3;23;73;6
0;-152;178;1120;4;61;32;79
0;815;200;150;1;25;85;41
3;663;-825;682;3;58;59;48
0;-448;-71;-540;5;35;51;54
3;-914;793;-195;8;39;42;24
0;-594;957;160;1;10;49;0
3;-354;-240;608;2;19;67;30
3;-892;-438;1499;4;62;83;90
0;271;66;645;5;71;20;27
2;-595;268;-562;2;54;70;54
1;674;-412;1474;4;64;44;38
3;-921;-13;-749;6;5;36;51
2;-682;801;-855;2;39;17;4
0;-46;535;225;2;84;16;48
0;326;-92;-366;1;34;89;3
0;-19;538;1421;1;70;67;30
0;23;361;-270;3;37;78;16
0;195;-480;-287;4;4;0;2
2;-766;381;138;7;86;39;29
3;975;810;-21;4;19;19;1
1;-834;486;393;5;83;11;60
3;182;-604;1048;3;27;19;46
1;-976;66;-226;5;32;2;29
0;297;401;-308;8;16;40;47
2;-736;-211;528;1;49;82;87
3;767;-862;1158;7;9;5;16
0;983;475;478;7;4;23;25
0;741;-619;55;5;47;13;29
3;-377;-122;927;8;57;77;53
1;717;474;93;4;85;88;53
2;424;152;753;3;20;34;18
2;882;-750;-47;7;63;32;75
0;-590;834;-431;5;57;36;89
1;-804;-392;-900;7;86;84;50
1;326;608;-289;1;2;67;6
3;371;913;995;7;37;68;56
3;595;830;-741;6;46;90;34
1;-102;328;969;7;58;10;69
2;840;702;-781;3;89;38;83
2;-529;-483;610;1;36;9;5
0;263;-685;1174;8;46;33;40
0;564;-559;-576;4;38;27;24
2;-2;491;497;3;57;27;11
1;867;59;-572;3;59;26;39
1;-403;955;1110;8;67;52;89
1;75;318;892;5;59;40;24
1;-645;-951;1444;7;14;17;2
3;-220;-951;-738;1;75;17;36
0;-866;971;1195;1;31;5;59
3;375;-382;609;2;17;62;17
3;640;-840;-754;1;41;34;34
3;-288;-187;-243;6;79;11;6
1;-621;-773;-391;2;84;73;23
2;462;-558;598;1;74;47;66
3;820;-635;212;7;9;43;71
2;-554;-260;-725;7;43;61;14
0;76;-59;981;3;81;62;90
1;252;527;1383;4;86;65;14
3;-370;729;187;8;58;28;6
2;662;-35;500;4;68;79;53
2;-829;392;-111;7;26;69;85
2;-468;84;892;1;44;22;14
2;-447;757;679;3;31;13;39
3;554;695;397;8;17;63;89
2;-408;560;207;3;86;13;73
0;-802;452;1366;1;30;46;85
1;-287;807;858;1;24;32;71
1;819;-972;1478;3;64;21;50
0;-389;-942;1137;2;37;22;8
3;289;-355;1453;1;71;41;57
0;912;73;-273;6;13;86;84
2;-729;145;263;1;25;27;14
2;-385;-885;1179;4;67;37;37
0;-651;836;24;5;56;39;69
2;-338;-37;1338;2;84;88;53
0;-791;988;1011;2;72;23;6
3;724;249;124;2;76;19;1
1;-660;851;1389;6;64;11;3
2;573;980;-583;2;10;57;67
2;-391;-525;1079;7;83;25;74
2;208;-579;-566;5;38;58;56
1;-687;512;532;2;39;80;37
1;-419;109;663;1;79;84;42
1;596;-151;-310;8;32;7;88
3;201;798;473;2;75;56;42
2;-115;-201;-565;1;83;63;59
2;-629;-85;1233;8;66;82;75
1;-520;-929;1136;8;58;69;15
3;726;-916;-787;5;11;46;18
1;-398;-468;259;2;78;24;84
3;312;-668;-947;2;7;23;56
3;458;662;872;4;67;35;75
1;-996;-669;971;7;77;38;65
2;605;170;618;3;70;70;60
2;714;-384;1397;7;8;69;21
3;707;-888;-787;1;25;40;33
1;-562;-447;404;4;17;48;30
0;211;-729;-698;3;29;47;85
2;950;712;476;1;84;14;77
3;-734;972;-173;5;5;14;56
3;-797;609;1392;8;66;41;84
2;588;-483;115;4;5;29;84
3;671;260;1181;8;41;61;56
2;857;626;-533;7;16;56;52
1;-513;-815;1483;6;9;20;53
2;-906;615;1457;8;76;68;37
0;-902;338;-325;7;39;75;63
3;-924;-462;19;7;62;63;89
0;-352;-477;-40;2;24;33;3
1;-402;287;-899;5;42;78;66
3;204;211;322;6;16;82;31
1;-479;847;-17;6;30;65;47
0;498;710;564;1;53;18;1
1;-54;774;-968;5;22;47;22
3;-26;-780;389;8;60;42;74
1;794;464;404;6;39;41;5
2;-622;950;1402;7;76;57;59
0;-800;250;-938;4;60;59;8
1;589;-943;771;6;37;73;21
0;-283;-351;-39;6;46;20;3
3;533;270;250;4;17;13;39
3;410;-893;-976;4;24;80;87
2;-649;-605;777;2;30;89;84
1;-538;-434;-394;6;17;72;48
3;-701;-170;-488;7;38;61;22
3;-786;-457;-168;5;57;66;62
2;596;456;-44;5;9;69;68
3;-387;750;-69;1;80;66;23
0;807;-948;-696;1;57;72;84
0;-393;199;-293;5;24;57;23
3;-432;979;-904;3;16;52;87
0;927;409;56;2;75;38;27
1;291;-873;862;8;85;60;26
0;-415;371;606;6;17;83;68
0;-34;67;85;6;30;42;86
0;300;692;37;2;13;34;17
2;11;237;395;7;36;44;24
0;-180;-178;77;6;21;69;77
0;182;-981;-402;7;45;58;37
1;-542;-230;-59;1;8;42;81
0;-790;417;754;4;61;44;21
0;-639;-6;1245;5;89;7;18
0;220;523;59;2;59;12;19
3;700;493;839;8;73;51;27
0;419;231;1186;8;90;31;82
3;248;827;805;8;66;17;74
1;929;896;348;3;78;10;85
1;395;711;261;4;40;43;22
1;-957;-897;707;7;10;34;24
3;155;390;-354;8;77;10;31
3;-566;687;535;4;16;23;68
3;480;150;-4;7;26;2;78
1;469;521;792;6;67;16;27
0;468;644;154;4;18;0;34
1;725;576;1166;6;53;26;25
1;-515;-227;1107;8;37;19;49
0;839;-38;474;6;65;74;29
1;268;-839;1177;5;15;39;43
2;687;213;1382;2;48;50;34
2;974;-192;-359;4;60;28;74
1;-93;-596;101;1;69;20;30
1;571;125;1000;3;87;14;61
0;993;-436;-202;8;80;5;40
0;827;922;515;4;13;59;88
3;550;-303;395;3;71;3;55
0;810;-57;-123;6;25;41;73
0;-591;-184;1094;3;2;46;88
3;-900;325;209;8;90;83;47
1;641;151;1153;7;81;86;9
2;-257;823;876;8;18;12;90
0;612;929;1167;1;89;56;15
1;977;794;-848;6;64;36;32
0;505;970;740;2;84;48;18
0;-575;-465;1089;8;59;62;20
2;-478;684;568;3;41;38;11
1;-441;328;-493;5;8;70;90
3;709;402;96;7;36;7;22
3;-952;-985;972;6;68;17;26
3;-278;552;-40;5;14;39;67
2;436;-514;909;8;63;18;21
2;-982;687;1241;5;53;75;61
2;-505;-493;-51;6;90;30;67
3;949;527;1276;7;42;66;20
2;-923;860;1168;3;40;83;12
1;379;314;1129;2;47;28;6
1;-825;-452;1258;1;6;81;83
2;568;907;-738;1;10;79;8
0;391;45;-477;1;72;2;24
1;-218;98;961;1;33;51;7
3;394;900;979;1;79;71;27
2;-437;-794;530;6;50;87;39
0;-552;-361;-141;3;21;47;76
3;422;424;1163;6;29;22;49
2;-674;-199;1270;6;27;69;42
2;302;716;1065;5;42;68;12
1;952;-610;126;1;0;74;0
0;-68;-743;-358;3;58;90;7
2;434;789;1263;6;80;31;56
0;-775;790;-940;6;77;35;45
3;-367;-939;916;3;35;31;20
1;-119;261;1156;4;71;10;24
2;-390;-697;1187;8;78;39;1
2;-334;963;-560;5;83;22;24
1;610;-598;968;8;86;28;28
2;-343;764;1450;1;55;82;80
3;-621;550;1183;4;58;18;26
0;-39;836;139;8;88;84;61
0;-685;-129;-616;3;73;9;76
3;999;-370;-334;5;41;59;34
1;333;-652;1438;8;62;16;69
1;-83;899;-215;6;38;83;52
3;-867;-298;731;8;34;27;41
3;580;432;280;7;57;2;79
1;250;-748;1281;3;60;12;0
1;822;368;-133;7;64;73;7
2;-906;-40;1450;2;60;90;47
1;-627;-324;768;8;81;57;66
1;978;984;695;8;24;66;85
1;-891;-96;-268;4;81;42;71
0;299;944;-664;5;88;89;2
0;-194;-656;-924;4;59;9;77
3;-981;-747;-637;6;56;11;45
0;778;-685;1373;8;49;56;26
3;-334;853;1160;4;44;6;39
3;841;597;1079;6;41;48;72
3;991;-713;857;5;59;24;66
1;495;-727;732;1;71;83;65
2;-242;-435;431;7;62;82;72
2;-738;-546;-86;7;62;83;9
1;580;453;16;5;57;31;65
1;-512;-61;-139;5;66;3;33
0;806;826;1487;4;21;27;67
2;813;165;1115;5;57;31;30
2;700;-976;1489;4;87;60;25
3;672;-839;511;8;67;90;26
3;-894;392;231;4;24;20;65
3;523;-753;-52;4;75;90;77
2;772;50;-587;1;89;55;47
0;-85;-767;-76;1;25;27;20
3;912;523;1380;5;27;1;54
3;383;-246;388;6;11;6;36
0;-176;239;-625;7;45;39;34
1;92;748;759;6;46;54;40
3;-970;611;-314;5;72;43;14
1;-805;-793;986;6;65;77;22
0;32;799;-432;8;5;49;22
1;-325;22;-153;8;31;19;36
0;-990;280;-799;2;75;56;69
0;361;-456;1406;7;77;59;40
3;802;-119;856;4;24;83;76
2;-440;-90;353;8;68;30;21
1;74;-776;-96;8;37;78;39
2;-939;-576;1081;5;31;67;45
3;-80;-932;-43;2;49;63;71
2;894;-954;-173;1;65;17;55
3;-302;120;1485;6;44;20;66
1;20;-196;1073;1;1;38;28
0;641;260;902;7;40;18;25
2;3;843;1176;5;56;56;52
1;131;342;555;8;53;85;89
2;-739;-19;1204;4;73;90;59
3;587;756;-804;6;76;87;27
3;-324;-155;-230;8;52;64;22
1;-631;925;-8;7;90;15;0
1;642;226;-77;8;42;72;77
2;599;479;52;3;11;53;36
3;-752;197;-255;6;82;32;32
2;143;-117;-34;6;28;2;36
3;811;-614;637;5;18;75;15
1;101;719;430;2;85;74;11
2;-136;-654;1462;6;82;23;37
2;-108;-789;-671;6;7;78;84
1;-728;21;974;4;49;19;50
2;374;-51;1024;5;46;76;52
3;69;-486;-141;3;46;44;49
2;-374;363;-348;1;0;20;42
0;-987;-634;1153;3;16;25;19
0;-577;392;562;7;7;12;14
0;857;-912;-17;6;60;90;29
3;-985;-305;866;7;17;61;37
3;95;-84;993;7;56;77;87
0;51;815;-528;2;17;44;25
1;-614;814;-383;3;31;4;79
0;849;-662;1073;1;69;80;33
0;447;-763;1168;8;41;58;65
0;-816;420;-542;7;72;43;52
0;-282;-144;67;7;6;74;11
2;16;-134;1353;7;67;70;19
3;248;317;149;6;78;84;55
1;411;-33;116;6;40;23;70
3;37;-605;306;8;34;48;30
3;-818;-669;-212;2;47;48;45
1;256;17;707;8;50;18;86
0;598;443;955;7;19;48;90
2;678;290;1320;2;54;15;23
2;95;591;371;6;1;12;29
2;28;443;-140;5;28;78;68
0;-566;371;-963;1;28;39;46
3;976;815;1220;6;46;35;45
2;598;-235;-791;4;10;7;9
2;-50;-475;859;5;29;76;86
3;756;-897;82;3;10;13;45
0;161;-950;-98;8;83;46;68
1;546;641;-121;8;40;70;87
1;111;498;-399;1;90;44;41
3;101;-365;453;2;28;2;45
0;14;-475;-13;8;75;8;79
2;-962;-520;-498;3;89;88;70
2;-950;-826;662;4;29;18;80
1;-76;234;1323;7;8;6;19
1;29;-371;88;8;15;23;85
3;-721;-761;-190;4;39;85;27
0;984;-131;-875;5;35;28;60
2;680;454;-678;6;34;84;29
1;-186;942;69;4;53;24;84
2;-638;-589;-262;8;64;55;48
3;-209;674;884;6;43;38;84
2;-578;-976;898;2;53;62;10
2;-217;207;530;3;74;22;2
1;507;785;158;8;28;57;22
2;-86;-209;363;7;50;71;56
2;678;-130;-539;8;85;70;78
2;627;798;-91;6;67;84;84
0;-503;-799;1111;6;27;88;39
2;627;63;-627;5;10;72;90
1;793;244;-292;7;70;37;78
2;-733;-830;775;7;15;58;72
3;872;328;154;3;57;24;60
0;86;-946;-612;7;44;53;1
3;941;-136;-8;6;79;67;4
1;-392;-815;305;1;43;61;80
2;987;-412;41;5;38;41;67
3;-612;-52;-846;5;17;67;55
1;10;518;-600;1;64;45;49
3;932;170;-377;7;70;49;62
0;140;-337;-724;5;53;23;62
0;-867;958;1219;5;55;4;45
3;-832;346;197;2;16;46;30
1;-18;-659;1080;1;86;28;17
1;451;621;1191;4;47;64;89
2;-713;-897;-337;4;64;83;37
2;593;673;106;2;21;44;66
1;238;-169;-798;1;90;66;77
1;-989;-528;-96;4;79;47;47
2;-750;-174;-251;2;36;5;13
2;160;521;1210;8;81;60;86
1;93;-574;1302;6;61;86;12
2;623;-488;-912;8;85;52;79
3;-387;620;-973;7;72;86;42
1;513;-231;859;7;86;61;12
0;975;-137;357;4;28;59;80
2;529;41;943;1;3;38;41
0;-630;-682;-603;7;21;43;16
1;-983;-124;734;6;86;5;53
1;48;-477;316;7;64;56;63
3;-828;79;1188;3;69;58;30
3;-58;372;-281;4;49;41;19
2;-863;-287;1279;2;89;41;86
1;-391;123;1429;6;87;82;50
2;890;397;-460;3;27;80;75
3;956;-11;-764;4;18;33;75
3;167;294;-433;2;35;26;79
0;281;849;1346;2;71;41;1
1;-989;-268;347;5;75;45;12
2;630;-357;-242;8;53;11;67
0;-877;-73;-805;5;83;81;38
1;67;-962;62;1;46;43;17
1;-665;670;-765;5;50;83;38
0;-902;-64;705;4;7;78;7
0;110;254;-256;1;15;18;87
2;-932;685;-641;7;35;30;32
3;-127;393;-638;1;36;48;7
0;985;-83;-609;1;13;14;71
1;-977;-961;-223;1;12;40;11
1;-363;-982;1152;2;41;39;1
1;-527;-742;-748;2;35;72;25
0;-681;862;819;1;27;37;48
3;296;-49;1028;5;4;75;26
3;300;-316;-285;5;56;73;85
3;701;-604;-228;6;31;56;69
0;-53;479;-845;7;27;28;9
3;518;-1;-928;6;3;27;1
3;602;-437;-640;6;36;81;87
1;475;482;197;6;64;34;68
1;52;-294;1382;5;66;37;3
2;-761;502;1392;4;63;80;8
1;252;558;-788;2;79;10;47
3;-276;475;-814;2;50;67;56
3;-107;427;709;8;10;40;56
2;-679;220;991;8;47;23;14
0;903;958;-584;4;32;4;26
0;-459;189;38;4;61;44;88
1;-13;-90;768;8;70;29;65
2;437;-324;-886;3;47;16;0
1;-479;729;-384;1;62;81;13
2;-327;292;-180;7;87;37;62
2;-257;807;971;3;0;39;7
2;-131;-485;1093;7;16;68;14
3;-694;-192;-429;6;52;80;3
2;832;954;779;8;13;23;3
2;-116;-550;-688;1;29;55;88
0;-821;-880;-330;7;65;2;14
2;-730;-616;758;3;46;2;55
3;-172;-784;-821;4;84;76;24
1;514;-317;-336;3;21;65;43
