2;-225;495;-970;5;37;20;75
0;-297;708;1371;3;36;89;18
3;738;-150;484;7;18;33;8
1;-697;-83;384;1;90;50;66
3;-32;168;-983;1;41;32;30
0;955;-539;-20;1;25;7;67
0;-979;-420;939;8;48;53;84
2;-846;-164;-409;5;63;84;14
0;-964;-321;697;4;27;17;10
1;-710;-889;750;7;67;21;75
1;-383;851;999;4;2;3;75
3;7;-60;-527;6;4;74;72
2;283;418;754;7;66;66;27
1;-431;654;1;3;53;14;58
1;-242;-333;-824;8;72;56;70
2;659;839;-906;1;71;65;55
3;-578;-604;-502;7;83;28;90
0;-227;838;-149;1;79;16;17
1;-485;-154;632;7;21;4;68
0;545;90;178;6;89;10;72
1;159;409;-631;5;61;24;8
2;-564;-133;-878;8;90;85;48
3;316;-885;-616;2;14;56;53
2;-661;274;1239;8;10;50;24
3;644;650;-361;7;69;75;70
0;-975;910;273;7;74;16;28
1;826;-978;-259;8;86;7;31
2;52;257;207;3;4;14;27
0;890;-173;1245;3;56;33;2
0;-360;511;-402;8;38;71;62
1;-79;216;-474;1;24;88;61
0;-281;260;-402;1;43;18;0
1;456;-737;38;6;30;56;2
1;603;-530;704;6;87;33;14
1;555;-748;-532;7;2;62;24
1;-504;-485;261;3;68;65;83
1;-516;97;787;4;6;43;22
0;208;50;698;3;9;27;67
2;-962;-934;-146;2;43;72;44
2;618;-734;1454;4;36;68;28
3;212;-218;-149;7;28;0;61
1;-715;992;293;7;47;17;33
0;793;-124;-282;7;45;36;0
0;241;-194;1123;2;89;56;70
2;16;-33;-120;8;18;28;43
3;-822;997;-548;2;18;26;69
0;264;-281;-835;8;25;38;60
1;17;893;-79;6;53;60;35
3;921;-487;23;4;81;11;57
1;-409;523;554;1;34;42;28
1;-877;-9;1486;3;7;1;30
0;-449;-224;659;7;59;53;81
1;355;-625;-912;2;40;66;35
0;200;-638;103;8;49;17;5
3;589;409;1438;8;76;16;77
1;-638;-722;1351;2;77;45;83
3;22;575;-344;4;9;49;74
1;428;194;302;8;72;58;45
1;-368;7;-315;8;23;79;37
0;618;379;-277;3;78;23;2
1;670;-170;346;6;12;69;71
0;511;704;623;2;21;0;56
1;434;-479;-126;8;22;85;83
0;-569;465;-71;6;14;28;69
1;156;380;-900;8;39;17;83
1;-631;-454;-205;1;51;44;44
2;210;-288;320;8;54;9;54
1;709;-599;-911;8;30;22;15
3;-902;-45;-72;7;84;83;31
2;363;-810;597;5;29;47;80
3;791;950;342;6;68;67;52
1;348;193;895;6;24;60;88
1;-890;-596;1262;1;85;88;70
2;-72;536;-395;5;50;59;25
1;-985;-978;1167;7;45;4;48
3;-260;-113;-580;2;87;55;32
0;644;-503;1185;7;67;47;56
0;782;972;1228;6;67;51;80
2;-414;462;-838;3;4;76;8
1;-350;728;-898;3;17;76;14
0;-181;-375;-359;8;73;33;36
1;-795;502;226;4;25;77;31
2;543;627;1137;5;71;39;10
3;-542;-126;-501;7;54;86;9
2;11;782;1053;1;10;90;60
1;939;104;-907;1;39;1;51
1;35;935;126;8;90;4;42
1;37;-924;597;7;60;58;0
3;338;816;-572;3;27;33;71
0;99;3;1296;3;48;87;7
1;154;-366;-727;1;6;0;90
2;637;-286;829;7;36;70;52
1;95;262;521;5;18;14;46
0;-950;639;1416;4;9;47;36
3;670;296;992;1;90;70;55
0;-356;-531;986;6;62;66;34
1;112;321;1008;5;11;89;63
0;-204;272;-845;4;81;2;33
3;-540;312;943;8;26;69;28
3;403;-934;-200;5;58;41;16
3;370;381;-305;1;23;7;62
0;595;842;-611;8;3;62;4
2;-238;973;1289;8;64;0;50
3;-678;439;614;6;70;10;76
0;575;-961;-536;8;10;15;17
1;-99;285;1366;3;72;62;8
3;-699;166;-312;3;67;56;6
2;-113;-525;1006;7;76;34;29
2;-679;876;488;7;51;3;7
2;212;724;954;2;75;3;69
3;372;212;1235;1;82;78;7
1;-637;267;1006;2;49;35;71
2;-569;-68;105;2;51;72;18
1;479;553;1313;1;19;14;30
3;801;622;732;4;86;11;61
3;640;-689;-820;2;61;7;37
0;-709;-426;354;4;79;72;62
3;946;-442;744;7;60;60;26
2;277;461;446;7;14;89;54
2;710;-627;841;4;47;54;37
2;-616;-389;-738;4;84;24;37
3;471;-839;468;5;17;36;19
2;506;764;916;7;69;57;45
3;986;-588;350;6;7;6;40
0;480;-648;-957;7;76;7;39
3;-810;163;-936;1;78;12;46
0;837;-75;1045;6;19;31;30
0;-777;-324;-139;1;14;35;89
3;690;-67;289;5;36;78;26
0;-444;280;1436;1;90;5;83
2;-656;-295;973;1;25;74;57
0;737;-754;-883;3;68;14;82
1;240;-685;-459;8;5;87;46
3;-626;-694;944;6;66;44;81
3;-638;-507;910;2;28;2;22
3;972;823;-367;6;83;3;59
2;629;362;229;4;55;68;11
2;949;-125;1483;5;38;75;85
3;-776;-957;-453;4;17;1;37
1;-853;-612;612;4;38;17;35
3;184;-32;-616;5;76;47;29
0;-206;14;-865;5;53;39;27
2;-848;359;103;6;25;29;43
2;-495;-184;795;4;73;69;83
1;-783;-840;1418;7;7;75;77
3;444;-610;-238;6;37;0;63
2;-882;-875;1007;1;8;21;8
1;891;274;-834;2;63;60;5
0;-635;580;-933;4;31;88;6
2;503;721;-767;4;35;55;4
2;-444;470;1495;7;48;84;17
1;776;180;1264;2;59;40;90
1;797;102;-26;6;46;83;12
3;564;-920;1114;7;75;52;50
2;-872;184;-141;5;4;51;0
2;805;-970;-500;8;82;72;62
2;-591;808;-765;1;73;38;0
3;324;-597;-540;8;75;19;82
2;-80;625;594;3;36;68;57
1;194;-617;988;4;9;90;46
0;-456;11;89;6;35;37;55
1;-813;686;432;1;44;39;54
2;-683;-597;-635;2;56;0;74
2;302;-501;4;8;30;28;24
2;-751;174;272;6;13;56;21
0;-667;466;57;7;17;61;60
0;-169;890;975;3;37;80;50
2;-238;44;1448;8;49;63;64
3;94;590;620;4;88;0;26
3;-219;-563;716;6;82;90;57
1;19;279;-645;1;58;33;11
3;-399;479;343;6;53;86;18
2;330;356;-924;3;23;19;80
2;497;832;422;3;82;12;11
1;-758;410;991;4;15;41;69
3;464;-725;1384;2;12;29;21
1;293;-622;1366;4;33;33;81
0;-738;874;530;2;65;90;40
3;325;794;816;5;48;15;72
1;-282;-625;1329;6;66;13;28
2;700;-322;826;4;82;82;18
2;-870;668;688;6;84;24;54
3;-648;-699;1009;4;18;88;84
1;86;-906;597;4;42;88;11
0;950;-451;-701;1;3;60;30
3;628;-959;-481;7;29;59;23
0;766;-186;845;8;46;90;4
3;946;-757;348;5;0;11;19
2;523;37;1240;2;25;30;39
1;363;-111;391;5;73;8;87
2;567;332;716;4;62;46;31
0;-104;53;1348;2;16;80;28
1;823;-693;26;2;33;60;48
0;-61;-366;-569;7;5;13;43
1;998;-758;560;7;55;57;51
2;-365;-544;1338;5;52;84;72
3;-559;663;843;5;18;64;54
2;718;-962;1030;3;39;62;72
1;-596;-418;837;5;77;43;0
1;906;846;-663;3;17;55;3
0;644;906;-740;5;14;33;12
0;919;-941;136;5;72;73;44
1;320;-325;929;7;59;80;80
0;736;879;941;5;36;60;49
0;1000;112;1238;7;13;5;8
1;-877;1000;62;6;26;27;28
3;-139;245;-314;3;43;89;14
3;606;95;-375;3;13;46;7
3;-99;-618;-295;6;15;26;37
0;-598;-140;652;3;82;31;58
2;885;412;-970;3;80;77;61
2;-171;-108;50;7;28;42;65
3;-162;531;-540;7;52;49;31
3;979;-954;1378;2;29;64;68
1;541;483;687;7;74;0;49
0;206;587;137;3;26;45;42
2;75;21;638;3;35;63;33
1;-616;-502;1453;3;58;0;61
0;-103;649;-592;8;55;6;33
3;-796;-631;957;6;20;76;9
2;-120;43;-278;8;34;49;10
3;-522;-319;493;8;44;24;14
3;217;-753;972;3;80;64;41
3;-842;-430;-601;4;45;89;85
2;681;602;-951;1;55;40;11
3;-940;-842;1202;7;82;2;23
3;-281;-228;-78;2;8;79;37
2;815;-708;1030;6;21;79;7
1;-850;910;-922;6;18;0;26
2;-196;-249;-108;6;25;81;5
3;82;-632;128;7;23;54;74
2;208;-703;949;2;1;55;67
2;406;-662;1014;1;84;0;30
1;-881;852;784;4;28;25;84
0;-112;562;171;4;10;60;2
0;942;-870;-544;2;76;82;62
0;708;-378;325;5;8;53;29
3;-256;270;-168;5;57;31;23
3;664;508;845;2;66;84;9
3;728;568;-666;5;56;0;76
3;607;74;-75;1;7;80;60
2;768;516;34;4;43;21;42
1;627;283;336;1;61;33;20
1;-293;-991;-382;5;2;64;3
2;-77;881;1335;1;77;17;7
1;194;236;-911;6;69;87;60
2;-785;706;1307;7;9;70;71
3;-115;-177;-612;1;23;13;1
1;-135;-728;-798;4;76;26;24
2;655;-66;1383;2;22;68;53
3;-946;445;1282;1;77;47;48
3;276;558;1289;6;37;35;13
1;919;-127;-207;4;27;22;72
0;-142;663;-539;3;37;22;5
0;-438;344;888;7;34;55;85
3;-90;99;-860;3;26;11;14
2;-599;-806;-109;5;12;78;25
1;-493;597;670;7;72;22;56
0;324;629;-496;3;13;20;44
3;-258;838;1484;8;64;50;43
1;-807;654;1129;3;77;26;70
1;32;-687;-541;6;16;14;66
1;743;-117;-52;2;51;44;9
2;-562;-291;-788;3;70;56;7
1;-18;-257;-697;7;5;77;43
3;-150;414;283;1;71;27;65
2;763;165;1321;5;26;74;62
1;-353;-559;748;3;84;87;35
0;-691;871;230;5;41;37;54
2;888;354;716;1;43;80;76
1;-746;383;-320;1;49;27;79
0;-409;281;984;8;56;16;67
1;-960;-876;1358;5;82;19;76
2;589;618;1082;8;22;77;28
1;184;194;1246;5;2;84;64
3;38;187;418;7;64;47;42
3;-635;750;-562;5;60;38;61
2;810;533;934;1;6;30;50
1;-752;400;252;2;85;64;25
1;-534;551;-746;8;74;23;73
3;-136;482;-218;4;0;36;67
1;-889;-624;-356;4;1;0;8
3;-731;-243;430;7;68;1;42
2;172;698;557;5;39;15;69
0;-694;735;-249;4;74;67;13
2;-726;390;-184;8;64;69;70
1;803;796;743;7;22;4;9
3;-880;-781;-250;3;5;35;1
1;-133;920;854;4;36;26;18
1;-931;-611;-436;7;24;37;45
1;-387;-10;1267;4;55;13;7
0;125;-987;1492;6;5;73;33
0;407;-41;221;2;43;87;30
3;-119;28;-525;5;12;3;74
2;-470;-470;-263;6;3;35;26
3;573;-369;-334;4;29;14;47
1;-564;100;-515;8;69;22;0
2;5;429;-53;4;15;5;42
2;-560;-44;-667;6;66;10;36
1;321;-432;-284;6;75;30;39
1;700;-870;-177;1;30;71;14
1;-910;127;218;5;35;28;60
3;805;512;-552;6;40;10;57
1;352;-406;1156;4;60;66;88
0;-270;-203;1474;6;0;79;59
0;-778;997;1336;4;27;5;9
2;961;882;949;8;6;30;27
3;-75;-415;-489;2;53;10;70
0;487;-79;-741;2;52;28;4
0;40;-282;1014;1;89;47;62
2;746;23;764;5;86;43;84
0;-665;150;-887;6;41;60;25
2;-422;328;1199;1;45;26;19
3;-419;-703;-779;7;27;49;27
3;-157;-713;-339;5;66;69;46
2;120;516;158;6;77;60;70
2;872;591;605;8;79;80;47
2;-577;-60;464;8;87;63;58
1;-942;550;523;4;46;76;84
1;-821;370;427;4;43;55;33
2;-522;-791;930;8;4;3;7
3;904;-664;-842;8;81;43;25
1;-587;-606;427;2;8;65;31
0;878;-6;602;1;80;58;86
0;-569;-585;20;7;53;71;77
3;933;623;-584;2;21;80;63
1;-142;-532;916;7;11;23;79
1;-79;541;-667;5;0;9;48
0;-181;295;-349;5;14;44;79
1;362;895;-651;1;24;65;38
0;-737;114;-187;2;74;21;6
2;84;-99;912;8;67;83;45
3;-877;-627;-978;8;57;57;86
0;-28;-185;-573;6;58;38;72
1;-543;990;-346;2;47;82;76
2;-876;347;-392;8;8;36;71
1;-96;84;-877;1;88;55;79
0;-56;-541;-978;6;36;26;48
1;-711;-798;-86;2;81;63;9
2;-738;369;-493;5;2;25;14
0;-615;-452;-722;5;46;70;60
2;638;-577;387;4;68;89;55
0;-559;-780;1106;7;34;12;14
1;11;390;900;3;56;47;60
0;-405;374;-817;8;9;90;21
0;902;515;-578;2;61;37;82
3;-205;371;-12;7;6;21;57
2;660;126;990;3;51;51;21
1;173;-481;-516;7;42;81;66
2;294;981;761;5;58;47;8
3;598;913;1158;1;71;39;43
0;-452;612;-456;3;90;59;62
2;-679;-646;1164;6;80;33;88
1;81;258;-614;2;49;20;85
1;-510;509;1372;8;7;84;69
1;662;-411;-62;8;47;29;51
1;27;295;537;1;48;59;82
0;-430;-465;1110;4;25;39;2
3;19;-904;-416;7;33;48;31
0;464;-704;-77;3;59;62;53
2;-484;577;496;4;38;49;27
1;-224;777;1160;7;6;25;19
1;376;690;-335;4;70;6;36
1;-154;876;939;2;80;13;85
2;614;-295;-263;4;29;76;24
3;11;-310;622;6;32;31;27
1;-570;573;1111;2;88;90;19
0;-460;196;30;5;17;50;6
1;-123;-200;142;6;85;26;87
0;18;-276;-256;3;52;81;40
0;-977;-737;-108;8;90;59;60
1;828;62;365;4;65;52;71
1;237;530;-941;3;37;21;23
0;-761;925;135;1;21;51;8
0;760;-702;1444;1;79;17;81
0;-80;181;587;8;43;73;69
1;78;798;634;5;75;32;43
0;395;-929;557;6;51;29;21
3;-829;-107;-40;7;27;87;14
2;776;665;1104;2;66;52;17
1;689;-29;-621;8;37;62;9
1;314;625;-476;1;19;56;61
2;794;742;-318;8;55;34;17
3;372;891;1305;6;33;75;41
1;57;89;-92;4;72;31;39
1;683;-438;495;5;75;8;26
2;-938;-709;302;2;23;88;45
0;101;326;797;6;14;89;57
1;-632;460;632;5;43;39;79
0;-768;-553;593;5;4;58;89
2;-845;-75;1222;7;13;83;28
2;924;245;209;4;79;81;84
2;741;282;7;8;53;81;76
1;-493;608;-149;4;10;31;70
2;289;-932;823;2;54;55;48
3;827;987;1317;3;85;37;60
2;827;-862;799;7;63;44;8
2;130;-256;618;4;31;49;72
0;682;256;482;5;9;50;84
0;745;63;1476;1;88;47;4
1;807;-58;-142;1;79;14;16
3;-568;-956;1133;6;75;59;15
1;-302;768;-57;7;67;78;83
3;-404;-745;1073;3;4;21;35
1;892;884;-483;8;18;17;8
1;715;904;1121;3;8;77;87
3;829;279;-697;3;26;76;3
2;302;-782;-622;3;63;70;21
0;780;-583;11;7;9;10;2
2;217;868;925;4;34;67;56
1;98;557;169;1;35;52;49
3;-703;969;772;5;47;84;80
0;18;497;1039;7;30;86;58
1;-247;706;-723;7;84;90;26
1;-833;-296;297;5;76;26;89
2;699;-270;-59;7;22;50;60
0;37;583;-819;6;67;90;0
3;980;635;1095;8;90;61;16
3;-282;-471;-703;8;76;46;59
2;329;-649;-544;2;90;4;85
0;455;27;-201;2;26;28;54
2;826;323;-734;3;24;46;77
1;595;386;1015;8;10;42;42
2;-901;736;455;1;2;3;2
0;859;-955;-562;3;39;18;55
2;-526;-176;-668;3;75;44;62
3;619;658;328;3;52;85;40
1;347;-779;1183;7;33;24;42
1;-672;376;133;3;18;52;7
2;-810;-277;-804;2;15;90;61
3;434;-975;-436;5;36;83;83
2;-123;662;1346;6;88;26;1
2;518;588;997;3;21;46;71
3;-730;-252;-50;6;72;46;64
3;99;-621;876;3;14;23;64
0;-904;-923;-398;3;36;72;31
0;-535;-65;-944;6;63;77;34
1;731;556;-463;3;41;70;29
2;850;-498;634;5;63;40;55
3;427;-645;-236;5;88;16;67
1;902;547;1306;4;45;78;60
1;977;910;-319;4;79;63;24
0;-66;58;272;5;20;32;68
3;-655;149;-23;6;78;79;45
2;-733;-409;-863;5;63;75;7
3;-147;598;1148;2;85;65;43
2;-776;52;-537;1;13;53;53
1;-580;-211;825;1;78;21;19
1;48;-662;976;1;2;58;32
2;-188;-569;1364;1;86;15;2
2;-166;-456;-55;6;75;27;48
1;-249;88;891;2;12;28;21
3;-800;-377;1279;8;65;7;15
3;-686;-55;-2;2;5;46;83
2;429;-174;390;1;58;64;11
2;736;69;144;4;11;4;46
0;-426;837;538;5;78;24;32
1;928;145;-158;3;36;63;75
2;398;569;-721;4;78;66;31
3;440;923;807;7;76;67;30
1;218;576;1011;3;14;90;3
3;-729;353;328;4;23;82;5
0;212;730;796;8;69;90;57
0;286;16;-108;7;29;37;56
1;-533;63;371;8;38;17;68
1;860;260;564;7;35;84;58
1;-503;-775;634;8;49;44;17
2;73;-727;-121;3;34;19;89
1;972;-705;1207;3;3;51;25
2;597;827;-321;4;38;46;87
0;689;972;-906;4;73;16;34
3;-244;-251;-602;7;53;49;29
1;-516;-694;-685;7;51;18;42
0;-45;712;-485;5;40;78;85
1;-511;281;1104;4;46;83;13
0;757;820;452;5;52;67;6
3;-70;-575;1417;8;14;49;66
1;161;354;529;7;79;87;48
0;386;251;1384;6;9;90;55
0;-349;-171;920;8;90;55;21
2;556;706;946;6;41;75;39
2;-520;-441;-366;7;60;74;54
0;-187;-481;-28;7;7;62;57
1;584;-231;-688;8;83;53;83
1;31;643;207;3;10;39;83
0;-466;-416;1118;2;53;66;15
3;-281;734;-261;5;3;20;9
0;-849;-500;-414;5;76;64;55
1;-883;-806;936;5;88;25;82
3;-569;-469;802;5;22;65;11
2;-955;-913;-30;8;36;77;78
0;775;-80;528;1;55;42;37
0;-983;703;144;8;78;46;36
2;492;251;103;4;58;57;80
2;-964;973;322;4;78;35;17
0;609;278;-56;3;34;87;27
1;-497;256;1443;4;10;61;8
2;-14;13;-411;4;15;37;17
2;-740;994;790;7;71;50;60
2;-293;208;-439;4;35;38;72
2;252;110;-259;8;19;3;90
0;-33;336;820;4;9;10;44
